point_id,count,mae,bias,rmse,p50_abs_err,p90_abs_err,level_1,_abs
620,416,10.552879551452891,0.3654932030378237,14.32511731751709,8.56784434203789,20.33811475409836,tail_45m,0.014423076923076924
103,938,9.500755230044172,3.9226641371344098,14.797037465515512,6.345445112351511,19.91275167785235,tail_30m,0.04157782515991471
103,938,9.500755230044172,3.9226641371344098,14.797037465515512,6.345445112351511,19.91275167785235,tail_45m,0.023454157782515993
5,1897,9.37326812135173,2.372732558770188,13.347861745098355,7.307692307692307,19.910535117056867,tail_30m,0.030047443331576173
5,1897,9.37326812135173,2.372732558770188,13.347861745098355,7.307692307692307,19.910535117056867,tail_45m,0.005271481286241434
504,296,10.66747954867427,-3.0591654247452373,13.209578886109545,9.470588235294116,19.728571428571428,tail_30m,0.033783783783783786
504,296,10.66747954867427,-3.0591654247452373,13.209578886109545,9.470588235294116,19.728571428571428,tail_45m,0.0033783783783783786
383,1741,9.92540558180428,-7.309281832081706,13.243630441953146,8.527272727272727,19.616,tail_30m,0.011487650775416428
383,1741,9.92540558180428,-7.309281832081706,13.243630441953146,8.527272727272727,19.616,tail_45m,0.0011487650775416428
600,1052,10.097022706762043,-4.933119130947998,12.30493091017524,9.31111111111111,19.61367868226307,tail_30m,0.010456273764258554
600,1052,10.097022706762043,-4.933119130947998,12.30493091017524,9.31111111111111,19.61367868226307,tail_45m,0.0
399,1376,9.174343575059988,1.2404667600211008,12.456422714001631,7.185733448308902,19.340328915071183,tail_30m,0.02688953488372093
399,1376,9.174343575059988,1.2404667600211008,12.456422714001631,7.185733448308902,19.340328915071183,tail_45m,0.00872093023255814
379,697,9.462957586378831,-6.43977695190752,11.727000277856822,8.6875,18.626262626262626,tail_30m,0.007173601147776184
379,697,9.462957586378831,-6.43977695190752,11.727000277856822,8.6875,18.626262626262626,tail_45m,0.0014347202295552368
580,773,9.414017895802274,-4.424179225222884,11.468401942824213,8.38144329896907,18.545901815447426,tail_30m,0.007761966364812419
580,773,9.414017895802274,-4.424179225222884,11.468401942824213,8.38144329896907,18.545901815447426,tail_45m,0.0
449,911,9.832957063860775,-4.577011631076278,12.244479910518166,8.677419354838708,18.376344086021504,tail_30m,0.018660812294182216
449,911,9.832957063860775,-4.577011631076278,12.244479910518166,8.677419354838708,18.376344086021504,tail_45m,0.003293084522502744
333,1546,8.998565427274821,-1.0317016891628954,11.859376057382619,7.417125123430667,18.32372193222305,tail_30m,0.020051746442432083
333,1546,8.998565427274821,-1.0317016891628954,11.859376057382619,7.417125123430667,18.32372193222305,tail_45m,0.005821474773609315
276,1852,8.893446597355815,1.3166895676065766,12.299086754859156,7.108772707133362,18.141323467820744,tail_30m,0.02267818574514039
276,1852,8.893446597355815,1.3166895676065766,12.299086754859156,7.108772707133362,18.141323467820744,tail_45m,0.005399568034557235
372,1735,9.525557546405778,-5.255760992406608,11.809001535892893,8.487012987012989,18.101935874168188,tail_30m,0.012680115273775217
372,1735,9.525557546405778,-5.255760992406608,11.809001535892893,8.487012987012989,18.101935874168188,tail_45m,0.002881844380403458
440,1586,8.583530427592226,3.4332877749341137,11.818746182560822,6.53940512375163,17.931428571428572,tail_30m,0.02711223203026482
