point_id,count,mae,bias,rmse,p50_abs_err,p90_abs_err,level_1,_abs
370,2505,9.631559890345317,-0.009178502855221081,14.489087760354597,7.058577990207326,18.525114276039847,tail_45m,0.017564870259481037
276,1852,8.390594252090127,2.47623996816357,11.951290494211296,6.350415927096812,17.774670821069513,tail_30m,0.024838012958963283
276,1852,8.390594252090127,2.47623996816357,11.951290494211296,6.350415927096812,17.774670821069513,tail_45m,0.004859611231101512
257,1015,9.619450357459028,-1.3558227146273216,13.271910250307691,7.961934790909687,17.38723610893229,tail_30m,0.03842364532019704
257,1015,9.619450357459028,-1.3558227146273216,13.271910250307691,7.961934790909687,17.38723610893229,tail_45m,0.014778325123152709
585,286,9.341312357647169,3.305214979167948,14.174588587612773,7.006776439331558,17.34357341786356,tail_30m,0.024475524475524476
585,286,9.341312357647169,3.305214979167948,14.174588587612773,7.006776439331558,17.34357341786356,tail_45m,0.013986013986013986
385,1718,8.586331637760678,-0.8198665413766584,11.17679827744476,6.952591146592193,17.204691165921925,tail_30m,0.013969732246798603
385,1718,8.586331637760678,-0.8198665413766584,11.17679827744476,6.952591146592193,17.204691165921925,tail_45m,0.002910360884749709
459,685,8.651041338727829,0.5467974794220778,12.588030898551892,6.48394254528683,17.121317468702948,tail_30m,0.035036496350364967
459,685,8.651041338727829,0.5467974794220778,12.588030898551892,6.48394254528683,17.121317468702948,tail_45m,0.017518248175182483
98,405,9.510700646772563,-0.4941105992626736,13.753784514200774,7.598783960971602,17.022999025714903,tail_30m,0.02962962962962963
98,405,9.510700646772563,-0.4941105992626736,13.753784514200774,7.598783960971602,17.022999025714903,tail_45m,0.009876543209876543
62,2313,7.929354365702617,3.337895597537936,11.526054123413303,5.664511392072001,16.605438225949488,tail_30m,0.0311284046692607
62,2313,7.929354365702617,3.337895597537936,11.526054123413303,5.664511392072001,16.605438225949488,tail_45m,0.009079118028534372
78,281,8.00269724300858,4.252012712669143,11.320184922118397,5.883129743012212,16.55091669365305,tail_30m,0.03914590747330961
78,281,8.00269724300858,4.252012712669143,11.320184922118397,5.883129743012212,16.55091669365305,tail_45m,0.0035587188612099642
327,220,8.259256169890177,3.5263922835654506,13.513841935184493,5.179602960583454,16.49539400844399,tail_30m,0.03636363636363636
327,220,8.259256169890177,3.5263922835654506,13.513841935184493,5.179602960583454,16.49539400844399,tail_45m,0.00909090909090909
580,773,8.253717463868535,-1.574016828994127,10.387971142532903,7.082662780740826,16.47566829590691,tail_30m,0.01034928848641656
580,773,8.253717463868535,-1.574016828994127,10.387971142532903,7.082662780740826,16.47566829590691,tail_45m,0.0
504,296,9.07062738764299,-0.827547713040176,11.7777927472868,7.913279311560224,16.20406537662847,tail_30m,0.030405405405405407
504,296,9.07062738764299,-0.827547713040176,11.7777927472868,7.913279311560224,16.20406537662847,tail_45m,0.0
481,1482,7.952963619276976,2.1275983623601182,11.494447046402122,5.9407444998208865,16.06624194737021,tail_30m,0.029014844804318488
481,1482,7.952963619276976,2.1275983623601182,11.494447046402122,5.9407444998208865,16.06624194737021,tail_45m,0.01349527665317139
572,961,7.679323481569557,2.027503805360858,12.018132635533716,5.7401647175324975,16.011486806257768,tail_30m,0.01768990634755463
572,961,7.679323481569557,2.027503805360858,12.018132635533716,5.7401647175324975,16.011486806257768,tail_45m,0.005202913631633715
593,536,7.524929973334583,1.829913319809909,10.747938483464438,5.571751309736181,15.961952208342675,tail_30m,0.033582089552238806
593,536,7.524929973334583,1.829913319809909,10.747938483464438,5.571751309736181,15.961952208342675,tail_45m,0.0037313432835820895
408,2173,7.518532636500222,2.7950141979818537,11.698096117819073,5.233490170990439,15.959743931584397,tail_30m,0.024850437183617118
408,2173,7.518532636500222,2.7950141979818537,11.698096117819073,5.233490170990439,15.959743931584397,tail_45m,0.009203865623561895
600,1052,8.704217920985911,-1.9227974417833191,10.96977130138754,7.492019676781521,15.787736026918175,tail_30m,0.01806083650190114
600,1052,8.704217920985911,-1.9227974417833191,10.96977130138754,7.492019676781521,15.787736026918175,tail_45m,0.0
571,1858,8.272587524782868,-2.117087953300161,11.0014459247687,6.975615226462182,15.552990646136589,tail_30m,0.015608180839612486
571,1858,8.272587524782868,-2.117087953300161,11.0014459247687,6.975615226462182,15.552990646136589,tail_45m,0.004305705059203444
249,338,7.36047712292804,3.5913783491894287,15.334811058607055,4.371686298047932,15.524814506166402,tail_30m,0.03254437869822485
249,338,7.36047712292804,3.5913783491894287,15.334811058607055,4.371686298047932,15.524814506166402,tail_45m,0.008875739644970414
