point_id,count,mae,bias,rmse,p50_abs_err,p90_abs_err,level_1,_abs
98,405,9.369429945129603,-0.17677045234495914,13.450709639205598,7.4292778148554675,17.23916074976107,tail_45m,0.009876543209876543
62,2313,7.986917497989099,3.4235333121827307,11.719769682883937,5.618110887300437,17.174564175797787,tail_30m,0.03156074362300043
62,2313,7.986917497989099,3.4235333121827307,11.719769682883937,5.618110887300437,17.174564175797787,tail_45m,0.009511456982274102
385,1718,8.588476331186039,-0.9368621870610104,11.19039833683076,6.966265165730514,17.110860398340716,tail_30m,0.015133876600698487
385,1718,8.588476331186039,-0.9368621870610104,11.19039833683076,6.966265165730514,17.110860398340716,tail_45m,0.0034924330616996507
580,773,8.245226947076585,-1.4861988717090069,10.441704467486257,6.8195215551973725,16.972467172291548,tail_30m,0.01034928848641656
580,773,8.245226947076585,-1.4861988717090069,10.441704467486257,6.8195215551973725,16.972467172291548,tail_45m,0.0
78,281,8.177648792457214,4.551591860505388,11.463085761149118,5.85511073065031,16.799577961092762,tail_30m,0.03558718861209965
78,281,8.177648792457214,4.551591860505388,11.463085761149118,5.85511073065031,16.799577961092762,tail_45m,0.0035587188612099642
459,685,8.70622860217827,0.6260379436080685,12.592375051916836,6.522290586262123,16.753260396830857,tail_30m,0.0364963503649635
459,685,8.70622860217827,0.6260379436080685,12.592375051916836,6.522290586262123,16.753260396830857,tail_45m,0.016058394160583942
327,220,8.229512356017525,3.541801571284012,13.498059974427353,5.534722698673577,16.622354344669695,tail_30m,0.031818181818181815
327,220,8.229512356017525,3.541801571284012,13.498059974427353,5.534722698673577,16.622354344669695,tail_45m,0.00909090909090909
572,961,7.725221532823239,2.0312298724417146,12.125634640823215,5.63146312366128,16.362128622339654,tail_30m,0.018730489073881373
572,961,7.725221532823239,2.0312298724417146,12.125634640823215,5.63146312366128,16.362128622339654,tail_45m,0.005202913631633715
481,1482,7.91473742153323,1.9383301202032155,11.424513184536519,6.0370963677801885,16.26144482238337,tail_30m,0.02834008097165992
481,1482,7.91473742153323,1.9383301202032155,11.424513184536519,6.0370963677801885,16.26144482238337,tail_45m,0.01349527665317139
504,296,8.918310573372631,-0.7821751802453057,11.727908117205518,7.58576625624697,16.188506418910016,tail_30m,0.033783783783783786
504,296,8.918310573372631,-0.7821751802453057,11.727908117205518,7.58576625624697,16.188506418910016,tail_45m,0.0033783783783783786
408,2173,7.595154557933803,2.6823453826859716,11.734647369681896,5.344833033234046,16.12328254122871,tail_30m,0.024390243902439025
408,2173,7.595154557933803,2.6823453826859716,11.734647369681896,5.344833033234046,16.12328254122871,tail_45m,0.008283479061205707
600,1052,8.700843403438672,-1.8592612120148795,11.026315677304815,7.451093130480784,16.054898480352172,tail_30m,0.021863117870722433
600,1052,8.700843403438672,-1.8592612120148795,11.026315677304815,7.451093130480784,16.054898480352172,tail_45m,0.0
355,1272,7.278558439784237,3.6978472528981414,10.866711784279625,5.2435391862144485,15.883007237624344,tail_30m,0.01729559748427673
355,1272,7.278558439784237,3.6978472528981414,10.866711784279625,5.2435391862144485,15.883007237624344,tail_45m,0.0047169811320754715
